#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
slm0194.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":22,""cy"":104}","{}"
slm0194.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":36,""cy"":108}","{}"
slm0194.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":48,""cy"":113}","{}"
slm0193.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":76}","{}"
slm0193.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":60}","{}"
slm0193.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":53}","{}"
slm0193.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":45}","{}"
slm0193.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":98}","{}"
slm0193.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":106}","{}"
slm0193.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":109}","{}"
slm0192.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":78}","{}"
slm0192.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":57}","{}"
slm0192.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":49}","{}"
slm0192.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":41}","{}"
slm0192.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":99}","{}"
slm0192.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":29,""cy"":105}","{}"
slm0192.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":111}","{}"
slm0191.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":76}","{}"
slm0191.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":61}","{}"
slm0191.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":53}","{}"
slm0191.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":46}","{}"
slm0191.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":15,""cy"":99}","{}"
slm0191.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":29,""cy"":106}","{}"
slm0191.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":112}","{}"
slm0190.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":78}","{}"
slm0190.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":59}","{}"
slm0190.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":51}","{}"
slm0190.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":43}","{}"
slm0190.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":15,""cy"":101}","{}"
slm0190.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":28,""cy"":104}","{}"
slm0190.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0189.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":81}","{}"
slm0189.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":60}","{}"
slm0189.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":51}","{}"
slm0189.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":45}","{}"
slm0189.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":15,""cy"":99}","{}"
slm0189.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":28,""cy"":104}","{}"
slm0189.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":42,""cy"":112}","{}"
slm0188.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":75}","{}"
slm0188.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":14,""cy"":60}","{}"
slm0188.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":52}","{}"
slm0188.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":43}","{}"
slm0188.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":98}","{}"
slm0188.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":27,""cy"":106}","{}"
slm0188.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":113}","{}"
slm0187.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":76}","{}"
slm0187.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":60}","{}"
slm0187.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":53}","{}"
slm0187.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":45}","{}"
slm0187.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":100}","{}"
slm0187.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":106}","{}"
slm0187.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":112}","{}"
slm0186.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":75}","{}"
slm0186.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":14,""cy"":59}","{}"
slm0186.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":54}","{}"
slm0186.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":44}","{}"
slm0186.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":100}","{}"
slm0186.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":27,""cy"":105}","{}"
slm0186.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":42,""cy"":110}","{}"
slm0185.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":76}","{}"
slm0185.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":14,""cy"":58}","{}"
slm0185.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":54}","{}"
slm0185.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":46}","{}"
slm0185.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":99}","{}"
slm0185.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":106}","{}"
slm0185.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":113}","{}"
slm0184.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":75}","{}"
slm0184.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":63}","{}"
slm0184.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":54}","{}"
slm0184.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":45}","{}"
slm0184.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":101}","{}"
slm0184.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":29,""cy"":105}","{}"
slm0184.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":109}","{}"
slm0183.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":77}","{}"
slm0183.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":62}","{}"
slm0183.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":52}","{}"
slm0183.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":45}","{}"
slm0183.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":98}","{}"
slm0183.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":105}","{}"
slm0183.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":112}","{}"
slm0182.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":77}","{}"
slm0182.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":60}","{}"
slm0182.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":54}","{}"
slm0182.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":45}","{}"
slm0182.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":99}","{}"
slm0182.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":105}","{}"
slm0182.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":112}","{}"
slm0181.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":77}","{}"
slm0181.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":20,""cy"":59}","{}"
slm0181.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":52}","{}"
slm0181.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":45}","{}"
slm0181.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":99}","{}"
slm0181.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":106}","{}"
slm0181.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":110}","{}"
slm0180.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":80}","{}"
slm0180.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":63}","{}"
slm0180.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":54}","{}"
slm0180.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":50,""cy"":44}","{}"
slm0180.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":98}","{}"
slm0180.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":106}","{}"
slm0180.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":112}","{}"
slm0179.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":77}","{}"
slm0179.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":13,""cy"":63}","{}"
slm0179.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":51}","{}"
slm0179.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":45,""cy"":44}","{}"
slm0179.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":100}","{}"
slm0179.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":106}","{}"
slm0179.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":113}","{}"
slm0178.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":77}","{}"
slm0178.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":58}","{}"
slm0178.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":52}","{}"
slm0178.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":44}","{}"
slm0178.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":98}","{}"
slm0178.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":104}","{}"
slm0178.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":110}","{}"
slm0177.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":76}","{}"
slm0177.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":63}","{}"
slm0177.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":53}","{}"
slm0177.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":46}","{}"
slm0177.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":99}","{}"
slm0177.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":104}","{}"
slm0177.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":109}","{}"
slm0176.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0176.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":61}","{}"
slm0176.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":54}","{}"
slm0176.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":50,""cy"":46}","{}"
slm0176.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":100}","{}"
slm0176.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":105}","{}"
slm0176.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":112}","{}"
slm0175.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0175.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":61}","{}"
slm0175.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":53}","{}"
slm0175.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":44}","{}"
slm0175.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":97}","{}"
slm0175.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":105}","{}"
slm0175.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":112}","{}"
slm0174.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":79}","{}"
slm0174.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":62}","{}"
slm0174.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":53}","{}"
slm0174.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":45}","{}"
slm0174.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":98}","{}"
slm0174.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":104}","{}"
slm0174.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0173.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":79}","{}"
slm0173.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":14,""cy"":60}","{}"
slm0173.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":54}","{}"
slm0173.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":45,""cy"":46}","{}"
slm0173.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":99}","{}"
slm0173.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":29,""cy"":104}","{}"
slm0173.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":112}","{}"
slm0172.jpg,7533,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":77}","{}"
slm0172.jpg,7533,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":60}","{}"
slm0172.jpg,7533,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":53}","{}"
slm0172.jpg,7533,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":45}","{}"
slm0172.jpg,7533,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":99}","{}"
slm0172.jpg,7533,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":106}","{}"
slm0172.jpg,7533,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":112}","{}"
slm0171.jpg,8284,"{}",7,0,"{""name"":""point"",""cx"":0,""cy"":43}","{}"
slm0171.jpg,8284,"{}",7,1,"{""name"":""point"",""cx"":11,""cy"":21}","{}"
slm0171.jpg,8284,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":15}","{}"
slm0171.jpg,8284,"{}",7,3,"{""name"":""point"",""cx"":45,""cy"":6}","{}"
slm0171.jpg,8284,"{}",7,4,"{""name"":""point"",""cx"":8,""cy"":72}","{}"
slm0171.jpg,8284,"{}",7,5,"{""name"":""point"",""cx"":24,""cy"":80}","{}"
slm0171.jpg,8284,"{}",7,6,"{""name"":""point"",""cx"":42,""cy"":86}","{}"
slm0170.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":9,""cy"":77}","{}"
slm0170.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":63}","{}"
slm0170.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":53}","{}"
slm0170.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":45}","{}"
slm0170.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":98}","{}"
slm0170.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":28,""cy"":103}","{}"
slm0170.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":42,""cy"":109}","{}"
slm0169.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0169.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":61}","{}"
slm0169.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":28,""cy"":52}","{}"
slm0169.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":47,""cy"":44}","{}"
slm0169.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":99}","{}"
slm0169.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":107}","{}"
slm0169.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":110}","{}"
slm0168.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":77}","{}"
slm0168.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":62}","{}"
slm0168.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":54}","{}"
slm0168.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":50,""cy"":43}","{}"
slm0168.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":16,""cy"":99}","{}"
slm0168.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":106}","{}"
slm0168.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":113}","{}"
slm0167.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":78}","{}"
slm0167.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":65}","{}"
slm0167.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":53}","{}"
slm0167.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":46}","{}"
slm0167.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":97}","{}"
slm0167.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":106}","{}"
slm0167.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":112}","{}"
slm0166.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":76}","{}"
slm0166.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":61}","{}"
slm0166.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":35,""cy"":54}","{}"
slm0166.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":43}","{}"
slm0166.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":96}","{}"
slm0166.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":103}","{}"
slm0166.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":111}","{}"
slm0165.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":78}","{}"
slm0165.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":59}","{}"
slm0165.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":34,""cy"":51}","{}"
slm0165.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":45}","{}"
slm0165.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":22,""cy"":94}","{}"
slm0165.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":103}","{}"
slm0165.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":111}","{}"
slm0164.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":77}","{}"
slm0164.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":14,""cy"":61}","{}"
slm0164.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":50}","{}"
slm0164.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":44}","{}"
slm0164.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":95}","{}"
slm0164.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":104}","{}"
slm0164.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":113}","{}"
slm0163.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":79}","{}"
slm0163.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":62}","{}"
slm0163.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":32,""cy"":51}","{}"
slm0163.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":40}","{}"
slm0163.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":99}","{}"
slm0163.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":33,""cy"":103}","{}"
slm0163.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":110}","{}"
slm0162.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":77}","{}"
slm0162.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":18,""cy"":62}","{}"
slm0162.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":32,""cy"":49}","{}"
slm0162.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":42}","{}"
slm0162.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":20,""cy"":93}","{}"
slm0162.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":34,""cy"":103}","{}"
slm0162.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":46,""cy"":110}","{}"
slm0161.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":76}","{}"
slm0161.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":19,""cy"":63}","{}"
slm0161.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":33,""cy"":54}","{}"
slm0161.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":46}","{}"
slm0161.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":21,""cy"":94}","{}"
slm0161.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":32,""cy"":101}","{}"
slm0161.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":45,""cy"":113}","{}"
slm0160.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":78}","{}"
slm0160.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":64}","{}"
slm0160.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":30,""cy"":53}","{}"
slm0160.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":46}","{}"
slm0160.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":95}","{}"
slm0160.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":102}","{}"
slm0160.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":110}","{}"
slm0159.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":77}","{}"
slm0159.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":14,""cy"":63}","{}"
slm0159.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":25,""cy"":54}","{}"
slm0159.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":46}","{}"
slm0159.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":93}","{}"
slm0159.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":102}","{}"
slm0159.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":111}","{}"
slm0158.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":6,""cy"":77}","{}"
slm0158.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":13,""cy"":66}","{}"
slm0158.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":57}","{}"
slm0158.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":44}","{}"
slm0158.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":17,""cy"":96}","{}"
slm0158.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":102}","{}"
slm0158.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":47,""cy"":113}","{}"
slm0157.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":77}","{}"
slm0157.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":16,""cy"":64}","{}"
slm0157.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":53}","{}"
slm0157.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":49,""cy"":45}","{}"
slm0157.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":94}","{}"
slm0157.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":105}","{}"
slm0157.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":110}","{}"
slm0156.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":82}","{}"
slm0156.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":14,""cy"":66}","{}"
slm0156.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":27,""cy"":56}","{}"
slm0156.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":46,""cy"":47}","{}"
slm0156.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":95}","{}"
slm0156.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":29,""cy"":103}","{}"
slm0156.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":112}","{}"
slm0155.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":8,""cy"":79}","{}"
slm0155.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":17,""cy"":65}","{}"
slm0155.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":29,""cy"":55}","{}"
slm0155.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":51,""cy"":45}","{}"
slm0155.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":19,""cy"":96}","{}"
slm0155.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":31,""cy"":104}","{}"
slm0155.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":44,""cy"":111}","{}"
slm0154.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":5,""cy"":77}","{}"
slm0154.jpg,7615,"{}",7,1,"{""name"":""point"",""cx"":15,""cy"":66}","{}"
slm0154.jpg,7615,"{}",7,2,"{""name"":""point"",""cx"":31,""cy"":55}","{}"
slm0154.jpg,7615,"{}",7,3,"{""name"":""point"",""cx"":48,""cy"":41}","{}"
slm0154.jpg,7615,"{}",7,4,"{""name"":""point"",""cx"":18,""cy"":94}","{}"
slm0154.jpg,7615,"{}",7,5,"{""name"":""point"",""cx"":30,""cy"":105}","{}"
slm0154.jpg,7615,"{}",7,6,"{""name"":""point"",""cx"":43,""cy"":112}","{}"
slm0153.jpg,7615,"{}",7,0,"{""name"":""point"",""cx"":7,""cy"":80}","{}"
